9046	13956335,3824405	6150736,50802643	21753636,1561726
9047	13955326,7456662	6153306,00943900	21753556,6245580
9048	13954318,2612718	6155875,55989465	21753476,6305571
9049	13953309,9292806	6158445,15932993	21753396,1741717
9050	13952301,7497159	6161014,80768186	21753315,2554035
9051	13951293,7226007	6163584,50488714	21753233,8742541
9052	13950285,8479583	6166154,25088276	21753152,0307254
9053	13949278,1258118	6168724,04560532	21753069,7248191
9054	13948270,5561844	6171293,88899182	21752986,9565369
9055	13947263,1390994	6173863,78097885	21752903,7258805
9056	13946255,8745796	6176433,72150349	21752820,0328519
9057	13945248,7626484	6179003,71050231	21752735,8774526
9058	13944241,8033287	6181573,74791230	21752651,2596846
9059	13943234,9966439	6184143,83367006	21752566,1795496
9060	13942228,3426168	6186713,96771246	21752480,6370494
9061	13941221,8412706	6189284,14997628	21752394,6321859
9062	13940215,4926284	6191854,38039834	21752308,1649608
9063	13939209,2967131	6194424,65891534	21752221,2353761
9064	13938203,2535480	6196994,98546406	21752133,8434335
9065	13937197,3631559	6199565,35998129	21752045,9891350
9066	13936191,6255599	6202135,78240383	21751957,6724824
9067	13935186,0407830	6204706,25266839	21751868,8934775
9068	13934180,6088482	6207276,77071170	21751779,6521223
9069	13933175,3297785	6209847,33647055	21751689,9484187
9070	13932170,2035969	6212417,94988168	21751599,7823685
9071	13931165,2303263	6214988,61088182	21751509,1539737
9072	13930160,4099897	6217559,31940772	21751418,0632362
9073	13929155,7426100	6220130,07539611	21751326,5101580
9074	13928151,2282101	6222700,87878365	21751234,4947410
9075	13927146,8668130	6225271,72950718	21751142,0169871
9076	13926142,6584415	6227842,62750336	21751049,0768984
9077	13925138,6031186	6230413,57270894	21750955,6744767
9078	13924134,7008671	6232984,56506056	21750861,8097241
9079	13923130,9517099	6235555,60449495	21750767,4826427
9080	13922127,3556698	6238126,69094893	21750672,6932342
9081	13921123,9127697	6240697,82435903	21750577,4415009
9082	13920120,6230325	6243269,00466206	21750481,7274448
9083	13919117,4864809	6245840,23179464	21750385,5510678
9084	13918114,5031377	6248411,50569354	21750288,9123719
9085	13917111,6730258	6250982,82629539	21750191,8113594
9086	13916108,9961679	6253554,19353687	21750094,2480322
9087	13915106,4725869	6256125,60735465	21749996,2223924
9088	13914104,1023054	6258697,06768537	21749897,7344421
9089	13913101,8853463	6261268,57446577	21749798,7841833
9090	13912099,8217322	6263840,12763251	21749699,3716182
9091	13911097,9114859	6266411,72712220	21749599,4967490
9092	13910096,1546301	6268983,37287156	21749499,1595776
9093	13909094,5511875	6271555,06481713	21749398,3601063
9094	13908093,1011809	6274126,80289568	21749297,0983373
9095	13907091,8046328	6276698,58704380	21749195,3742725
9096	13906090,6615659	6279270,41719808	21749093,1879143
9097	13905089,6720030	6281842,29329518	21748990,5392648
9098	13904088,8359667	6284414,21527181	21748887,4283261
9099	13903088,1534795	6286986,18306456	21748783,8551005
9100	13902087,6245641	6289558,19660999	21748679,8195902
9101	13901087,2492432	6292130,25584479	21748575,3217973
9102	13900087,0275392	6294702,36070553	21748470,3617242
9103	13899086,9594749	6297274,51112882	21748364,9393729
9104	13898087,0450728	6299846,70705130	21748259,0547459
9105	13897087,2843554	6302418,94840957	21748152,7078453
9106	13896087,6773453	6304991,23514022	21748045,8986733
9107	13895088,2240651	6307563,56717978	21747938,6272323
9108	13894088,9245372	6310135,94446495	21747830,8935246
9109	13893089,7787842	6312708,36693230	21747722,6975523
9110	13892090,7868286	6315280,83451832	21747614,0393179
9111	13891091,9486929	6317853,34715964	21747504,9188237
9112	13890093,2643995	6320425,90479291	21747395,3360718
9113	13889094,7339710	6322998,50735457	21747285,2910648
9114	13888096,3574298	6325571,15478128	21747174,7838049
9115	13887098,1347983	6328143,84700961	21747063,8142945
9116	13886100,0660990	6330716,58397599	21746952,3825359
9117	13885102,1513542	6333289,36561711	21746840,4885315
9118	13884104,3905865	6335862,19186947	21746728,1322837
9119	13883106,7838182	6338435,06266965	21746615,3137949
9120	13882109,3310717	6341007,97795417	21746502,0330674
9121	13881112,0323694	6343580,93765950	21746388,2901037
9122	13880114,8877336	6346153,94172227	21746274,0849062
9123	13879117,8971867	6348726,99007902	21746159,4174773
9124	13878121,0607510	6351300,08266622	21746044,2878195
9125	13877124,3784489	6353873,21942041	21745928,6959352
9126	13876127,8503027	6356446,40027806	21745812,6418269
9127	13875131,4763346	6359019,62517575	21745696,1254970
9128	13874135,2565671	6361592,89405000	21745579,1469480
9129	13873139,1910223	6364166,20683729	21745461,7061824
9130	13872143,2797225	6366739,56347412	21745343,8032027
9131	13871147,5226900	6369312,96389698	21745225,4380114
9132	13870151,9199470	6371886,40804240	21745106,6106110
9133	13869156,4715159	6374459,89584686	21744987,3210040
9134	13868161,1774187	6377033,42724679	21744867,5691931
9135	13867166,0376777	6379607,00217872	21744747,3551806
9136	13866171,0523152	6382180,62057915	21744626,6789692
9137	13865176,2213532	6384754,28238457	21744505,5405615
9138	13864181,5448140	6387327,98753137	21744383,9399600
9139	13863187,0227197	6389901,73595610	21744261,8771673
9140	13862192,6550926	6392475,52759514	21744139,3521859
9141	13861198,4419547	6395049,36238502	21744016,3650186
9142	13860204,3833281	6397623,24026219	21743892,9156679
9143	13859210,4792350	6400197,16116309	21743769,0041365
9144	13858216,7296976	6402771,12502412	21743644,6304269
9145	13857223,1347378	6405345,13178178	21743519,7945418
9146	13856229,6943777	6407919,18137253	21743394,4964839
9147	13855236,4086396	6410493,27373275	21743268,7362559
9148	13854243,2775453	6413067,40879889	21743142,5138603
9149	13853250,3011169	6415641,58650738	21743015,8292999
9150	13852257,4793766	6418215,80679468	21742888,6825775
9151	13851264,8123462	6420790,06959713	21742761,0736956
9152	13850272,3000479	6423364,37485123	21742633,0026570
9153	13849279,9425035	6425938,72249340	21742504,4694644
9154	13848287,7397353	6428513,11245990	21742375,4741205
9155	13847295,6917649	6431087,54468732	21742246,0166282
9156	13846303,7986146	6433662,01911200	21742116,0969901
9157	13845312,0603061	6436236,53567032	21741985,7152090
9158	13844320,4768615	6438811,09429859	21741854,8712877
9159	13843329,0483026	6441385,69493341	21741723,5652290
9160	13842337,7746515	6443960,33751091	21741591,7970356
9161	13841346,6559299	6446535,02196773	21741459,5667103
9162	13840355,6921599	6449109,74824001	21741326,8742560
9163	13839364,8833632	6451684,51626428	21741193,7196755
9164	13838374,2295618	6454259,32597685	21741060,1029716
9165	13837383,7307775	6456834,17731417	21740926,0241472
9166	13836393,3870322	6459409,07021243	21740791,4832050
9167	13835403,1983476	6461984,00460821	21740656,4801480
9168	13834413,1647458	6464558,98043758	21740521,0149791
9169	13833423,2862483	6467133,99763723	21740385,0877010
9170	13832433,5628770	6469709,05614321	21740248,6983168
9171	13831443,9946538	6472284,15589210	21740111,8468292
9172	13830454,5816004	6474859,29682001	21739974,5332412
9173	13829465,3237385	6477434,47886345	21739836,7575558
9174	13828476,2210900	6480009,70195867	21739698,5197758
9175	13827487,2736765	6482584,96604211	21739559,8199042
9176	13826498,4815198	6485160,27104989	21739420,6579440
9177	13825509,8446416	6487735,61691853	21739281,0338980
9178	13824521,3630637	6490311,00358419	21739140,9477693
9179	13823533,0368076	6492886,43098338	21739000,3995608
9180	13822544,8658952	6495461,89905215	21738859,3892756
9181	13821556,8503480	6498037,40772707	21738717,9169165
9182	13820568,9901878	6500612,95694414	21738575,9824867
9183	13819581,2854361	6503188,54663999	21738433,5859892
9184	13818593,7361147	6505764,17675067	21738290,7274269
9185	13817606,3422450	6508339,84721266	21738147,4068029
9186	13816619,1038488	6510915,55796199	21738003,6241203
9187	13815632,0209477	6513491,30893516	21737859,3793821
9188	13814645,0935632	6516067,10006838	21737714,6725914
9189	13813658,3217169	6518642,93129797	21737569,5037512
9190	13812671,7054304	6521218,80256011	21737423,8728646
9191	13811685,2447253	6523794,71379108	21737277,7799348
9192	13810698,9396230	6526370,66492720	21737131,2249648
9193	13809712,7901451	6528946,65590474	21736984,2079577
9194	13808726,7963132	6531522,68665987	21736836,7289167
9195	13807740,9581487	6534098,75712893	21736688,7878450
9196	13806755,2756731	6536674,86724811	21736540,3847455
9197	13805769,7489079	6539251,01695367	21736391,5196216
9198	13804784,3778746	6541827,20618187	21736242,1924764
9199	13803799,1625946	6544403,43486893	21736092,4033130
9200	13802814,1030894	6546979,70295109	21735942,1521346
9201	13801829,1993805	6549556,01036453	21735791,4389444
9202	13800844,4514892	6552132,35704557	21735640,2637456
9203	13799859,8594369	6554708,74293041	21735488,6265415
9204	13798875,4232452	6557285,16795519	21735336,5273352
9205	13797891,1429352	6559861,63205620	21735183,9661300
9206	13796907,0185285	6562438,13516959	21735030,9429292
9207	13795923,0500464	6565014,67723162	21734877,4577359
9208	13794939,2375102	6567591,25817847	21734723,5105535
9209	13793955,5809413	6570167,87794635	21734569,1013851
9210	13792972,0803610	6572744,53647145	21734414,2302342
9211	13791988,7357907	6575321,23368998	21734258,8971040
9212	13791005,5472516	6577897,96953809	21734103,1019977
9213	13790022,5147650	6580474,74395200	21733946,8449187
9214	13789039,6383522	6583051,55686789	21733790,1258704
9215	13788056,9180346	6585628,40822189	21733632,9448560
9216	13787074,3538332	6588205,29795022	21733475,3018788
9217	13786091,9457695	6590782,22598904	21733317,1969423
9218	13785109,6938646	6593359,19227448	21733158,6300499
9219	13784127,5981397	6595936,19674277	21732999,6012047
9220	13783145,6586161	6598513,23932997	21732840,1104104
9221	13782163,8753150	6601090,31997237	21732680,1576701
9222	13781182,2482575	6603667,43860602	21732519,7429874
9223	13780200,7774648	6606244,59516711	21732358,8663656
9224	13779219,4629581	6608821,78959175	21732197,5278082
9225	13778238,3047586	6611399,02181611	21732035,7273186
9226	13777257,3028874	6613976,29177632	21731873,4649001
9227	13776276,4573655	6616553,59940849	21731710,7405564
9228	13775295,7682142	6619130,94464880	21731547,5542908
9229	13774315,2354546	6621708,32743328	21731383,9061068
9230	13773334,8591076	6624285,74769814	21731219,7960079
9231	13772354,6391945	6626863,20537949	21731055,2239975
9232	13771374,5757362	6629440,70041341	21730890,1900792
9233	13770394,6687539	6632018,23273604	21730724,6942564
9234	13769414,9182686	6634595,80228342	21730558,7365328
9235	13768435,3243013	6637173,40899173	21730392,3169117
9236	13767455,8868730	6639751,05279710	21730225,4353968
9237	13766476,6060047	6642328,73363556	21730058,0919916
9238	13765497,4817176	6644906,45144314	21729890,2866996
9239	13764518,5140324	6647484,20615604	21729722,0195244
9240	13763539,7029703	6650061,99771034	21729553,2904697
9241	13762561,0485522	6652639,82604206	21729384,0995389
9242	13761582,5507989	6655217,69108729	21729214,4467356
9243	13760604,2097316	6657795,59278209	21729044,3320636
9244	13759626,0253710	6660373,53106262	21728873,7555263
9245	13758647,9977382	6662951,50586488	21728702,7171274
9246	13757670,1268539	6665529,51712494	21728531,2168706
9247	13756692,4127392	6668107,56477883	21728359,2547594
9248	13755714,8554149	6670685,64876264	21728186,8307976
9249	13754737,4549018	6673263,76901243	21728013,9449888
9250	13753760,2112208	6675841,92546423	21727840,5973367
9251	13752783,1243928	6678420,11805411	21727666,7878450
9252	13751806,1944386	6680998,34671805	21727492,5165173
9253	13750829,4213790	6683576,61139212	21727317,7833573
9254	13749852,8052349	6686154,91201241	21727142,5883688
9255	13748876,3460269	6688733,24851490	21726966,9315556
9256	13747900,0437548	6691311,62088739	21726790,8129186
9257	13746923,8985028	6693890,02891052	21726614,2324695
9258	13745947,9102282	6696468,47267573	21726437,1902042
9259	13744972,0789728	6699046,95206729	21726259,6861291
9260	13743996,4047576	6701625,46702110	21726081,7202480
9261	13743020,8876030	6704204,01747323	21725903,2925646
9262	13742045,5275300	6706782,60335963	21725724,4030827
9263	13741070,3245591	6709361,22461639	21725545,0518061
9264	13740095,2787111	6711939,88117945	21725365,2387387
9265	13739120,3900066	6714518,57298485	21725184,9638842
9266	13738145,6584664	6717097,29996852	21725004,2272465
9267	13737171,0841110	6719676,06206648	21724823,0288294
9268	13736196,6669611	6722254,85921469	21724641,3686368
9269	13735222,4070374	6724833,69134920	21724459,2466725
9270	13734248,3043604	6727412,55840589	21724276,6629405
9271	13733274,3589509	6729991,46032079	21724093,6174445
9272	13732300,5708293	6732570,39702987	21723910,1101885
9273	13731326,9400162	6735149,36846907	21723726,1411763
9274	13730353,4665323	6737728,37457443	21723541,7104120
9275	13729380,1503981	6740307,41528179	21723356,8178993
9276	13728406,9916341	6742886,49052710	21723171,4636423
9277	13727433,9902609	6745465,60024650	21722985,6476448
9278	13726461,1462989	6748044,74437572	21722799,3699108
9279	13725488,4597688	6750623,92285086	21722612,6304443
9280	13724515,9306910	6753203,13560778	21722425,4292492
9281	13723543,5590861	6755782,38258236	21722237,7663296
9282	13722571,3449744	6758361,66371069	21722049,6416893
9283	13721599,2883764	6760940,97892860	21721861,0553324
9284	13720627,3893126	6763520,32817211	21721672,0072630
9285	13719655,6478036	6766099,71137692	21721482,4974849
9286	13718684,0638695	6768679,12847920	21721292,5260023
9287	13717712,6375310	6771258,57941472	21721102,0928192
9288	13716741,3688084	6773838,06411947	21720911,1979396
9289	13715770,2577220	6776417,58252930	21720719,8413676
9290	13714799,3042924	6778997,13458017	21720528,0231072
9291	13713828,5085398	6781576,72020789	21720335,7431626
9292	13712857,8704845	6784156,33934853	21720143,0015378
9293	13711887,3901471	6786735,99193774	21719949,7982368
9294	13710917,0675477	6789315,67791171	21719756,1332639
9295	13709946,9027068	6791895,39720604	21719562,0066231
9296	13708976,8956446	6794475,14975680	21719367,4183185
9297	13708007,0463814	6797054,93549978	21719172,3683544
9298	13707037,3549375	6799634,75437100	21718976,8567347
9299	13706067,8213333	6802214,60630605	21718780,8834637
9300	13705098,4455888	6804794,49124114	21718584,4485456
9301	13704129,2277245	6807374,40911183	21718387,5519844
9302	13703160,1677605	6809954,35985427	21718190,1937845
9303	13702191,2657171	6812534,34340405	21717992,3739500
9304	13701222,5216145	6815114,35969725	21717794,0924850
9305	13700253,9354729	6817694,40866952	21717595,3493938
9306	13699285,5073125	6820274,49025698	21717396,1446807
9307	13698317,2371534	6822854,60439520	21717196,4783498
9308	13697349,1250159	6825434,75102018	21716996,3504055
9309	13696381,1709201	6828014,93006764	21716795,7608518
9310	13695413,3748861	6830595,14147361	21716594,7096932
9311	13694445,7369342	6833175,38517368	21716393,1969339
9312	13693478,2570842	6835755,66110393	21716191,2225781
9313	13692510,9353566	6838335,96919997	21715988,7866302
9314	13691543,7717712	6840916,30939775	21715785,8890945
9315	13690576,7663482	6843496,68163309	21715582,5299752
9316	13689609,9191076	6846077,08584170	21715378,7092767
9317	13688643,2300696	6848657,52195950	21715174,4270033
